,target,hour,day_of_week
2025-02-22 00:00:00,22194.583333333332,0,5
2025-02-22 01:00:00,20487.25,1,5
2025-02-22 02:00:00,20038.716666666667,2,5
2025-02-22 03:00:00,21519.316666666666,3,5
2025-02-22 04:00:00,18344.95,4,5
2025-02-22 05:00:00,22949.1,5,5
2025-02-22 06:00:00,20233.433333333334,6,5
2025-02-22 07:00:00,23356.4,7,5
2025-02-22 08:00:00,30973.05,8,5
2025-02-22 09:00:00,28610.233333333334,9,5
2025-02-22 10:00:00,27377.033333333333,10,5
2025-02-22 11:00:00,26577.633333333335,11,5
2025-02-22 12:00:00,27177.95,12,5
2025-02-22 13:00:00,26923.366666666665,13,5
2025-02-22 14:00:00,26156.7,14,5
2025-02-22 15:00:00,26068.1,15,5
2025-02-22 16:00:00,27017.033333333333,16,5
2025-02-22 17:00:00,29552.083333333332,17,5
2025-02-22 18:00:00,32773.416666666664,18,5
2025-02-22 19:00:00,33691.45,19,5
2025-02-22 20:00:00,32587.35,20,5
2025-02-22 21:00:00,30840.483333333334,21,5
2025-02-22 22:00:00,28749.066666666666,22,5
2025-02-22 23:00:00,25022.283333333333,23,5
2025-02-23 00:00:00,22118.75,0,6
2025-02-23 01:00:00,12279.266666666666,1,6
2025-02-23 02:00:00,13316.5,2,6
2025-02-23 03:00:00,15595.666666666666,3,6
2025-02-23 04:00:00,14214.15,4,6
2025-02-23 05:00:00,15022.183333333332,5,6
2025-02-23 06:00:00,16905.533333333333,6,6
2025-02-23 07:00:00,19892.983333333334,7,6
2025-02-23 08:00:00,28439.816666666666,8,6
2025-02-23 09:00:00,26861.516666666666,9,6
2025-02-23 10:00:00,26447.666666666668,10,6
2025-02-23 11:00:00,30300.716666666667,11,6
2025-02-23 12:00:00,27696.266666666666,12,6
2025-02-23 13:00:00,26935.25,13,6
2025-02-23 14:00:00,26762.766666666666,14,6
2025-02-23 15:00:00,26700.95,15,6
2025-02-23 16:00:00,27697.4,16,6
2025-02-23 17:00:00,29891.5,17,6
2025-02-23 18:00:00,33082.35,18,6
2025-02-23 19:00:00,33601.4,19,6
2025-02-23 20:00:00,31831.95,20,6
2025-02-23 21:00:00,31668.616666666665,21,6
2025-02-23 22:00:00,22858.316666666666,22,6
2025-02-23 23:00:00,19533.233333333334,23,6
2025-02-24 00:00:00,17337.316666666666,0,0
2025-02-24 01:00:00,15272.533333333333,1,0
2025-02-24 02:00:00,14767.35,2,0
2025-02-24 03:00:00,15683.083333333334,3,0
2025-02-24 04:00:00,12334.966666666667,4,0
2025-02-24 05:00:00,11186.266666666666,5,0
2025-02-24 06:00:00,11118.916666666666,6,0
2025-02-24 07:00:00,13016.633333333333,7,0
2025-02-24 08:00:00,13083.25,8,0
2025-02-24 09:00:00,15067.05,9,0
2025-02-24 10:00:00,22267.45,10,0
2025-02-24 11:00:00,25329.283333333333,11,0
2025-02-24 12:00:00,26112.883333333335,12,0
2025-02-24 13:00:00,25111.283333333333,13,0
2025-02-24 14:00:00,24059.633333333335,14,0
2025-02-24 15:00:00,24743.183333333334,15,0
2025-02-24 16:00:00,26747.65,16,0
2025-02-24 17:00:00,26265.866666666665,17,0
2025-02-24 18:00:00,24887.45,18,0
2025-02-24 19:00:00,21463.1,19,0
2025-02-24 20:00:00,21978.766666666666,20,0
2025-02-24 21:00:00,21747.95,21,0
2025-02-24 22:00:00,20654.833333333332,22,0
2025-02-24 23:00:00,17883.35,23,0
2025-02-25 00:00:00,15039.45,0,1
2025-02-25 01:00:00,13171.483333333334,1,1
2025-02-25 02:00:00,12778.933333333332,2,1
2025-02-25 03:00:00,13623.383333333333,3,1
2025-02-25 04:00:00,11961.25,4,1
2025-02-25 05:00:00,13473.65,5,1
2025-02-25 06:00:00,15253.433333333332,6,1
2025-02-25 07:00:00,17742.9,7,1
2025-02-25 08:00:00,21503.066666666666,8,1
2025-02-25 09:00:00,24592.1,9,1
2025-02-25 10:00:00,26941.833333333332,10,1
2025-02-25 11:00:00,28651.2,11,1
2025-02-25 12:00:00,27727.816666666666,12,1
2025-02-25 13:00:00,26935.383333333335,13,1
2025-02-25 14:00:00,23411.566666666666,14,1
2025-02-25 15:00:00,17231.783333333333,15,1
2025-02-25 16:00:00,13518.466666666667,16,1
2025-02-25 17:00:00,10824.383333333333,17,1
2025-02-25 18:00:00,10300.15,18,1
2025-02-25 19:00:00,10228.816666666668,19,1
2025-02-25 20:00:00,9239.2,20,1
2025-02-25 21:00:00,9551.45,21,1
2025-02-25 22:00:00,9390.516666666666,22,1
2025-02-25 23:00:00,7954.4,23,1
2025-02-26 00:00:00,5568.7,0,2
2025-02-26 01:00:00,4569.116666666667,1,2
2025-02-26 02:00:00,4713.766666666666,2,2
2025-02-26 03:00:00,6552.333333333333,3,2
2025-02-26 04:00:00,6572.666666666667,4,2
2025-02-26 05:00:00,7078.133333333333,5,2
2025-02-26 06:00:00,7066.616666666667,6,2
2025-02-26 07:00:00,8474.05,7,2
2025-02-26 08:00:00,12325.8,8,2
2025-02-26 09:00:00,12507.233333333334,9,2
2025-02-26 10:00:00,12693.333333333334,10,2
2025-02-26 11:00:00,12876.533333333333,11,2
2025-02-26 12:00:00,13036.866666666667,12,2
2025-02-26 13:00:00,12711.333333333334,13,2
2025-02-26 14:00:00,12266.466666666667,14,2
2025-02-26 15:00:00,12554.916666666666,15,2
2025-02-26 16:00:00,12743.783333333333,16,2
2025-02-26 17:00:00,13855.9,17,2
2025-02-26 18:00:00,15096.416666666666,18,2
2025-02-26 19:00:00,14753.8,19,2
2025-02-26 20:00:00,11839.5,20,2
2025-02-26 21:00:00,8298.633333333333,21,2
2025-02-26 22:00:00,6695.2,22,2
2025-02-26 23:00:00,5155.35,23,2
2025-02-27 00:00:00,4530.85,0,3
2025-02-27 01:00:00,4263.55,1,3
2025-02-27 02:00:00,4045.133333333333,2,3
2025-02-27 03:00:00,4470.15,3,3
2025-02-27 04:00:00,3768.5833333333335,4,3
2025-02-27 05:00:00,3836.8,5,3
2025-02-27 06:00:00,4049.0666666666666,6,3
2025-02-27 07:00:00,5463.75,7,3
2025-02-27 08:00:00,9120.95,8,3
2025-02-27 09:00:00,11510.616666666667,9,3
2025-02-27 10:00:00,12606.15,10,3
2025-02-27 11:00:00,13455.233333333334,11,3
2025-02-27 12:00:00,13877.766666666666,12,3
2025-02-27 13:00:00,13421.1,13,3
2025-02-27 14:00:00,13135.566666666668,14,3
2025-02-27 15:00:00,13388.6,15,3
2025-02-27 16:00:00,13483.516666666666,16,3
2025-02-27 17:00:00,14710.816666666668,17,3
2025-02-27 18:00:00,16294.55,18,3
2025-02-27 19:00:00,15694.316666666668,19,3
2025-02-27 20:00:00,14280.0,20,3
2025-02-27 21:00:00,11564.816666666668,21,3
2025-02-27 22:00:00,7669.666666666667,22,3
2025-02-27 23:00:00,5701.15,23,3
2025-02-28 00:00:00,4517.383333333333,0,4
2025-02-28 01:00:00,4169.266666666666,1,4
2025-02-28 02:00:00,4095.0,2,4
2025-02-28 03:00:00,4484.783333333334,3,4
2025-02-28 04:00:00,3943.233333333333,4,4
2025-02-28 05:00:00,4002.8,5,4
2025-02-28 06:00:00,4060.0,6,4
2025-02-28 07:00:00,5373.45,7,4
2025-02-28 08:00:00,7643.033333333334,8,4
2025-02-28 09:00:00,8672.033333333333,9,4
2025-02-28 10:00:00,11629.75,10,4
2025-02-28 11:00:00,12786.366666666667,11,4
2025-02-28 12:00:00,13594.733333333334,12,4
2025-02-28 13:00:00,13410.666666666666,13,4
2025-02-28 14:00:00,13028.35,14,4
2025-02-28 15:00:00,13384.4,15,4
2025-02-28 16:00:00,13801.316666666668,16,4
2025-02-28 17:00:00,14639.016666666666,17,4
2025-02-28 18:00:00,15898.933333333332,18,4
2025-02-28 19:00:00,15744.966666666667,19,4
2025-02-28 20:00:00,14064.366666666667,20,4
2025-02-28 21:00:00,12486.55,21,4
2025-02-28 22:00:00,8507.716666666667,22,4
2025-02-28 23:00:00,6189.016666666666,23,4
2025-03-01 00:00:00,4994.233333333334,0,5
2025-03-01 01:00:00,4441.783333333334,1,5
2025-03-01 02:00:00,4339.266666666666,2,5
2025-03-01 03:00:00,4761.05,3,5
2025-03-01 04:00:00,4097.233333333334,4,5
2025-03-01 05:00:00,4153.616666666667,5,5
2025-03-01 06:00:00,4222.45,6,5
2025-03-01 07:00:00,5415.733333333334,7,5
2025-03-01 08:00:00,8076.65,8,5
2025-03-01 09:00:00,8645.866666666667,9,5
2025-03-01 10:00:00,11338.316666666668,10,5
2025-03-01 11:00:00,12824.3,11,5
2025-03-01 12:00:00,13694.5,12,5
2025-03-01 13:00:00,13749.616666666667,13,5
2025-03-01 14:00:00,13229.383333333333,14,5
2025-03-01 15:00:00,13202.983333333334,15,5
2025-03-01 16:00:00,13441.8,16,5
2025-03-01 17:00:00,14651.933333333332,17,5
2025-03-01 18:00:00,16554.133333333335,18,5
2025-03-01 19:00:00,16630.616666666665,19,5
2025-03-01 20:00:00,15060.716666666667,20,5
2025-03-01 21:00:00,13035.333333333334,21,5
2025-03-01 22:00:00,11113.233333333334,22,5
2025-03-01 23:00:00,7798.533333333334,23,5
2025-03-02 00:00:00,4949.2,0,6
2025-03-02 01:00:00,4743.833333333333,1,6
2025-03-02 02:00:00,4538.283333333334,2,6
2025-03-02 03:00:00,5052.916666666667,3,6
2025-03-02 04:00:00,4382.066666666667,4,6
2025-03-02 05:00:00,4319.55,5,6
2025-03-02 06:00:00,4350.75,6,6
2025-03-02 07:00:00,5626.483333333334,7,6
2025-03-02 08:00:00,7655.633333333333,8,6
2025-03-02 09:00:00,7981.95,9,6
2025-03-02 10:00:00,8862.966666666667,10,6
2025-03-02 11:00:00,10485.85,11,6
2025-03-02 12:00:00,12584.7,12,6
2025-03-02 13:00:00,12952.283333333333,13,6
2025-03-02 14:00:00,12721.316666666668,14,6
2025-03-02 15:00:00,13103.166666666666,15,6
2025-03-02 16:00:00,13524.766666666666,16,6
2025-03-02 17:00:00,14564.483333333334,17,6
2025-03-02 18:00:00,16264.55,18,6
2025-03-02 19:00:00,16744.083333333332,19,6
2025-03-02 20:00:00,16294.216666666667,20,6
2025-03-02 21:00:00,15469.033333333333,21,6
2025-03-02 22:00:00,14258.466666666667,22,6
2025-03-02 23:00:00,11757.2,23,6
2025-03-03 00:00:00,9155.483333333334,0,0
2025-03-03 01:00:00,7670.4,1,0
2025-03-03 02:00:00,7264.45,2,0
2025-03-03 03:00:00,7825.0,3,0
2025-03-03 04:00:00,6692.016666666666,4,0
2025-03-03 05:00:00,6717.133333333333,5,0
2025-03-03 06:00:00,6812.15,6,0
2025-03-03 07:00:00,7513.483333333334,7,0
2025-03-03 08:00:00,8353.5,8,0
2025-03-03 09:00:00,9098.966666666667,9,0
2025-03-03 10:00:00,8959.35,10,0
2025-03-03 11:00:00,9525.15,11,0
2025-03-03 12:00:00,10938.65,12,0
2025-03-03 13:00:00,11111.483333333334,13,0
2025-03-03 14:00:00,11120.7,14,0
2025-03-03 15:00:00,11169.416666666666,15,0
2025-03-03 16:00:00,11325.633333333333,16,0
2025-03-03 17:00:00,12090.55,17,0
2025-03-03 18:00:00,12998.883333333333,18,0
2025-03-03 19:00:00,12651.25,19,0
2025-03-03 20:00:00,12601.3,20,0
2025-03-03 21:00:00,13161.066666666668,21,0
2025-03-03 22:00:00,13816.85,22,0
2025-03-03 23:00:00,12291.933333333332,23,0
2025-03-04 00:00:00,10614.8,0,1
2025-03-04 01:00:00,9410.983333333334,1,1
2025-03-04 02:00:00,9112.75,2,1
2025-03-04 03:00:00,9712.916666666666,3,1
2025-03-04 04:00:00,8214.15,4,1
2025-03-04 05:00:00,8489.75,5,1
2025-03-04 06:00:00,8575.366666666667,6,1
2025-03-04 07:00:00,9057.233333333334,7,1
2025-03-04 08:00:00,10342.266666666666,8,1
2025-03-04 09:00:00,11169.033333333333,9,1
2025-03-04 10:00:00,11468.8,10,1
2025-03-04 11:00:00,11403.383333333333,11,1
2025-03-04 12:00:00,11438.866666666667,12,1
2025-03-04 13:00:00,11459.85,13,1
2025-03-04 14:00:00,11231.316666666668,14,1
2025-03-04 15:00:00,11487.3,15,1
2025-03-04 16:00:00,11785.966666666667,16,1
2025-03-04 17:00:00,12406.95,17,1
2025-03-04 18:00:00,13005.033333333333,18,1
2025-03-04 19:00:00,12905.15,19,1
2025-03-04 20:00:00,12350.333333333334,20,1
2025-03-04 21:00:00,11850.0,21,1
2025-03-04 22:00:00,10784.633333333333,22,1
2025-03-04 23:00:00,9407.316666666668,23,1
2025-03-05 00:00:00,8297.116666666667,0,2
2025-03-05 01:00:00,7717.75,1,2
2025-03-05 02:00:00,7346.933333333333,2,2
2025-03-05 03:00:00,7925.05,3,2
2025-03-05 04:00:00,6656.716666666666,4,2
2025-03-05 05:00:00,6362.15,5,2
2025-03-05 06:00:00,7040.933333333333,6,2
2025-03-05 07:00:00,9654.95,7,2
2025-03-05 08:00:00,13081.033333333333,8,2
2025-03-05 09:00:00,12710.166666666666,9,2
2025-03-05 10:00:00,13030.916666666666,10,2
2025-03-05 11:00:00,12958.4,11,2
2025-03-05 12:00:00,13096.483333333334,12,2
2025-03-05 13:00:00,12725.75,13,2
2025-03-05 14:00:00,12223.316666666668,14,2
2025-03-05 15:00:00,12250.8,15,2
2025-03-05 16:00:00,12596.65,16,2
2025-03-05 17:00:00,13847.616666666667,17,2
2025-03-05 18:00:00,15673.416666666666,18,2
2025-03-05 19:00:00,16544.75,19,2
2025-03-05 20:00:00,15232.75,20,2
2025-03-05 21:00:00,11859.933333333332,21,2
2025-03-05 22:00:00,7438.6,22,2
2025-03-05 23:00:00,5544.733333333334,23,2
2025-03-06 00:00:00,23796.25,0,3
2025-03-06 01:00:00,21982.2,1,3
2025-03-06 02:00:00,21747.383333333335,2,3
2025-03-06 03:00:00,23712.966666666667,3,3
2025-03-06 04:00:00,20616.266666666666,4,3
2025-03-06 05:00:00,20654.866666666665,5,3
2025-03-06 06:00:00,20957.65,6,3
2025-03-06 07:00:00,24735.616666666665,7,3
2025-03-06 08:00:00,32289.5,8,3
2025-03-06 09:00:00,30018.166666666668,9,3
2025-03-06 10:00:00,29088.85,10,3
2025-03-06 11:00:00,28629.366666666665,11,3
2025-03-06 12:00:00,29157.283333333333,12,3
2025-03-06 13:00:00,28217.783333333333,13,3
2025-03-06 14:00:00,27669.516666666666,14,3
2025-03-06 15:00:00,28000.55,15,3
2025-03-06 16:00:00,28643.366666666665,16,3
2025-03-06 17:00:00,31235.016666666666,17,3
2025-03-06 18:00:00,34781.96666666667,18,3
2025-03-06 19:00:00,36662.066666666666,19,3
2025-03-06 20:00:00,34537.7,20,3
2025-03-06 21:00:00,33014.13333333333,21,3
2025-03-06 22:00:00,30727.316666666666,22,3
2025-03-06 23:00:00,27151.783333333333,23,3
2025-03-07 00:00:00,23951.833333333332,0,4
2025-03-07 01:00:00,6827.316666666667,1,4
2025-03-07 02:00:00,8867.283333333333,2,4
2025-03-07 03:00:00,11101.733333333334,3,4
2025-03-07 04:00:00,12213.9,4,4
2025-03-07 05:00:00,14039.033333333333,5,4
2025-03-07 06:00:00,16142.333333333334,6,4
2025-03-07 07:00:00,20370.55,7,4
2025-03-07 08:00:00,29255.416666666668,8,4
2025-03-07 09:00:00,29407.883333333335,9,4
2025-03-07 10:00:00,29625.766666666666,10,4
2025-03-07 11:00:00,29312.5,11,4
2025-03-07 12:00:00,29090.233333333334,12,4
2025-03-07 13:00:00,28855.066666666666,13,4
2025-03-07 14:00:00,28329.733333333334,14,4
2025-03-07 15:00:00,28677.066666666666,15,4
2025-03-07 16:00:00,29817.116666666665,16,4
2025-03-07 17:00:00,31721.016666666666,17,4
2025-03-07 18:00:00,34573.65,18,4
2025-03-07 19:00:00,36085.45,19,4
2025-03-07 20:00:00,34246.2,20,4
2025-03-07 21:00:00,33070.23333333333,21,4
2025-03-07 22:00:00,31887.066666666666,22,4
2025-03-07 23:00:00,28344.333333333332,23,4
2025-03-08 00:00:00,24686.25,0,5
2025-03-08 01:00:00,22319.966666666667,1,5
2025-03-08 02:00:00,22027.016666666666,2,5
2025-03-08 03:00:00,24035.366666666665,3,5
2025-03-08 04:00:00,20666.816666666666,4,5
2025-03-08 05:00:00,20942.083333333332,5,5
2025-03-08 06:00:00,20685.316666666666,6,5
2025-03-08 07:00:00,22239.316666666666,7,5
2025-03-08 08:00:00,26513.366666666665,8,5
2025-03-08 09:00:00,30563.85,9,5
2025-03-08 10:00:00,33549.85,10,5
2025-03-08 11:00:00,34045.11666666667,11,5
2025-03-08 12:00:00,33782.333333333336,12,5
2025-03-08 13:00:00,32236.7,13,5
2025-03-08 14:00:00,31539.6,14,5
2025-03-08 15:00:00,31739.416666666668,15,5
2025-03-08 16:00:00,32635.4,16,5
2025-03-08 17:00:00,34145.316666666666,17,5
2025-03-08 18:00:00,36342.083333333336,18,5
2025-03-08 19:00:00,36695.05,19,5
2025-03-08 20:00:00,34128.066666666666,20,5
2025-03-08 21:00:00,32995.86666666667,21,5
2025-03-08 22:00:00,31618.4,22,5
2025-03-08 23:00:00,28462.733333333334,23,5
2025-03-09 00:00:00,25363.15,0,6
2025-03-09 01:00:00,22920.75,1,6
2025-03-09 02:00:00,22577.783333333333,2,6
2025-03-09 03:00:00,24367.433333333334,3,6
2025-03-09 04:00:00,20709.65,4,6
2025-03-09 05:00:00,20953.766666666666,5,6
2025-03-09 06:00:00,20937.8,6,6
2025-03-09 07:00:00,22077.683333333334,7,6
2025-03-09 08:00:00,26004.116666666665,8,6
2025-03-09 09:00:00,30165.866666666665,9,6
2025-03-09 10:00:00,33557.28333333333,10,6
2025-03-09 11:00:00,34216.61666666667,11,6
2025-03-09 12:00:00,33625.9,12,6
2025-03-09 13:00:00,31940.066666666666,13,6
2025-03-09 14:00:00,31541.233333333334,14,6
2025-03-09 15:00:00,32069.733333333334,15,6
2025-03-09 16:00:00,32510.65,16,6
2025-03-09 17:00:00,34000.98333333333,17,6
2025-03-09 18:00:00,36349.55,18,6
2025-03-09 19:00:00,36387.65,19,6
2025-03-09 20:00:00,34350.76666666667,20,6
2025-03-09 21:00:00,33592.25,21,6
2025-03-09 22:00:00,31208.6,22,6
2025-03-09 23:00:00,27398.216666666667,23,6
2025-03-10 00:00:00,24313.55,0,0
2025-03-10 01:00:00,22057.1,1,0
2025-03-10 02:00:00,21839.766666666666,2,0
2025-03-10 03:00:00,24398.633333333335,3,0
2025-03-10 04:00:00,20875.233333333334,4,0
2025-03-10 05:00:00,21073.3,5,0
2025-03-10 06:00:00,21102.583333333332,6,0
2025-03-10 07:00:00,25078.25,7,0
2025-03-10 08:00:00,32885.63333333333,8,0
2025-03-10 09:00:00,30913.433333333334,9,0
2025-03-10 10:00:00,29890.15,10,0
2025-03-10 11:00:00,28846.816666666666,11,0
2025-03-10 12:00:00,29195.033333333333,12,0
2025-03-10 13:00:00,28836.166666666668,13,0
2025-03-10 14:00:00,27740.866666666665,14,0
2025-03-10 15:00:00,28730.733333333334,15,0
2025-03-10 16:00:00,29921.733333333334,16,0
2025-03-10 17:00:00,32024.2,17,0
2025-03-10 18:00:00,35839.2,18,0
2025-03-10 19:00:00,37584.88333333333,19,0
2025-03-10 20:00:00,35590.01666666667,20,0
2025-03-10 21:00:00,34362.38333333333,21,0
2025-03-10 22:00:00,31802.816666666666,22,0
2025-03-10 23:00:00,28065.566666666666,23,0
2025-03-11 00:00:00,24902.75,0,1
2025-03-11 01:00:00,22783.2,1,1
2025-03-11 02:00:00,22579.483333333334,2,1
2025-03-11 03:00:00,28404.45,3,1
2025-03-11 04:00:00,21136.333333333332,4,1
2025-03-11 05:00:00,21308.633333333335,5,1
2025-03-11 06:00:00,21661.833333333332,6,1
2025-03-11 07:00:00,25437.933333333334,7,1
2025-03-11 08:00:00,33470.11666666667,8,1
2025-03-11 09:00:00,31253.633333333335,9,1
2025-03-11 10:00:00,30392.883333333335,10,1
2025-03-11 11:00:00,29605.683333333334,11,1
2025-03-11 12:00:00,30723.2,12,1
2025-03-11 13:00:00,29816.716666666667,13,1
2025-03-11 14:00:00,28926.933333333334,14,1
2025-03-11 15:00:00,29096.25,15,1
2025-03-11 16:00:00,29627.55,16,1
2025-03-11 17:00:00,32565.983333333334,17,1
2025-03-11 18:00:00,36597.666666666664,18,1
2025-03-11 19:00:00,37682.85,19,1
2025-03-11 20:00:00,36594.333333333336,20,1
2025-03-11 21:00:00,35478.36666666667,21,1
2025-03-11 22:00:00,32739.533333333333,22,1
2025-03-11 23:00:00,28650.516666666666,23,1
2025-03-12 00:00:00,24819.883333333335,0,2
2025-03-12 01:00:00,22715.133333333335,1,2
2025-03-12 02:00:00,22917.766666666666,2,2
2025-03-12 03:00:00,25247.766666666666,3,2
2025-03-12 04:00:00,21675.883333333335,4,2
2025-03-12 05:00:00,21442.433333333334,5,2
2025-03-12 06:00:00,21592.483333333334,6,2
2025-03-12 07:00:00,25656.116666666665,7,2
2025-03-12 08:00:00,33260.0,8,2
2025-03-12 09:00:00,31618.266666666666,9,2
2025-03-12 10:00:00,31361.916666666668,10,2
2025-03-12 11:00:00,30793.033333333333,11,2
2025-03-12 12:00:00,31574.316666666666,12,2
2025-03-12 13:00:00,30573.25,13,2
2025-03-12 14:00:00,29415.566666666666,14,2
2025-03-12 15:00:00,29833.366666666665,15,2
2025-03-12 16:00:00,30706.616666666665,16,2
2025-03-12 17:00:00,33126.066666666666,17,2
2025-03-12 18:00:00,36773.53333333333,18,2
2025-03-12 19:00:00,37035.45,19,2
2025-03-12 20:00:00,34729.833333333336,20,2
2025-03-12 21:00:00,34707.683333333334,21,2
2025-03-12 22:00:00,32328.15,22,2
2025-03-12 23:00:00,28725.7,23,2
2025-03-13 00:00:00,25539.966666666667,0,3
2025-03-13 01:00:00,23164.233333333334,1,3
2025-03-13 02:00:00,23545.9,2,3
2025-03-13 03:00:00,28355.983333333334,3,3
2025-03-13 04:00:00,25934.8,4,3
2025-03-13 05:00:00,23057.933333333334,5,3
2025-03-13 06:00:00,25637.95,6,3
2025-03-13 07:00:00,29905.066666666666,7,3
2025-03-13 08:00:00,34361.36666666667,8,3
2025-03-13 09:00:00,32794.28333333333,9,3
2025-03-13 10:00:00,32652.8,10,3
2025-03-13 11:00:00,31433.183333333334,11,3
2025-03-13 12:00:00,33535.78333333333,12,3
2025-03-13 13:00:00,30729.566666666666,13,3
2025-03-13 14:00:00,29374.15,14,3
2025-03-13 15:00:00,30460.966666666667,15,3
2025-03-13 16:00:00,31186.3,16,3
2025-03-13 17:00:00,33172.75,17,3
2025-03-13 18:00:00,37235.86666666667,18,3
2025-03-13 19:00:00,38543.933333333334,19,3
2025-03-13 20:00:00,32511.216666666667,20,3
2025-03-13 21:00:00,28765.683333333334,21,3
2025-03-13 22:00:00,20304.233333333334,22,3
2025-03-13 23:00:00,14120.216666666667,23,3
2025-03-14 00:00:00,26842.816666666666,0,4
2025-03-14 01:00:00,24514.683333333334,1,4
2025-03-14 02:00:00,24074.5,2,4
2025-03-14 03:00:00,29272.916666666668,3,4
2025-03-14 04:00:00,22286.25,4,4
2025-03-14 05:00:00,22620.416666666668,5,4
2025-03-14 06:00:00,22580.9,6,4
2025-03-14 07:00:00,24915.7,7,4
2025-03-14 08:00:00,28899.966666666667,8,4
2025-03-14 09:00:00,33685.9,9,4
2025-03-14 10:00:00,37222.65,10,4
2025-03-14 11:00:00,37432.63333333333,11,4
2025-03-14 12:00:00,36730.86666666667,12,4
2025-03-14 13:00:00,35405.03333333333,13,4
2025-03-14 14:00:00,34663.71666666667,14,4
2025-03-14 15:00:00,34872.2,15,4
2025-03-14 16:00:00,35465.4,16,4
2025-03-14 17:00:00,36950.2,17,4
2025-03-14 18:00:00,38583.183333333334,18,4
2025-03-14 19:00:00,39118.6,19,4
2025-03-14 20:00:00,36354.333333333336,20,4
2025-03-14 21:00:00,35440.63333333333,21,4
2025-03-14 22:00:00,34200.816666666666,22,4
2025-03-14 23:00:00,30575.733333333334,23,4
2025-03-15 00:00:00,27272.483333333334,0,5
2025-03-15 01:00:00,24556.45,1,5
2025-03-15 02:00:00,24388.016666666666,2,5
2025-03-15 03:00:00,26571.9,3,5
2025-03-15 04:00:00,22607.1,4,5
2025-03-15 05:00:00,22397.616666666665,5,5
2025-03-15 06:00:00,22396.983333333334,6,5
2025-03-15 07:00:00,23877.666666666668,7,5
2025-03-15 08:00:00,27779.433333333334,8,5
2025-03-15 09:00:00,32483.85,9,5
2025-03-15 10:00:00,36647.78333333333,10,5
2025-03-15 11:00:00,37096.71666666667,11,5
2025-03-15 12:00:00,37042.0,12,5
2025-03-15 13:00:00,36109.816666666666,13,5
2025-03-15 14:00:00,35376.166666666664,14,5
2025-03-15 15:00:00,35282.01666666667,15,5
2025-03-15 16:00:00,36419.583333333336,16,5
2025-03-15 17:00:00,37947.36666666667,17,5
2025-03-15 18:00:00,39388.23333333333,18,5
2025-03-15 19:00:00,39357.53333333333,19,5
2025-03-15 20:00:00,37460.4,20,5
2025-03-15 21:00:00,36194.46666666667,21,5
2025-03-15 22:00:00,33685.416666666664,22,5
2025-03-15 23:00:00,29465.6,23,5
2025-03-16 00:00:00,26176.216666666667,0,6
2025-03-16 01:00:00,24158.266666666666,1,6
2025-03-16 02:00:00,24446.866666666665,2,6
2025-03-16 03:00:00,26978.966666666667,3,6
2025-03-16 04:00:00,23049.866666666665,4,6
2025-03-16 05:00:00,23116.35,5,6
