,target,hour,day_of_week
2025-03-16 06:00:00,22909.483333333334,6,6
2025-03-16 07:00:00,27575.583333333332,7,6
2025-03-16 08:00:00,35462.88333333333,8,6
2025-03-16 09:00:00,34156.63333333333,9,6
2025-03-16 10:00:00,33428.15,10,6
2025-03-16 11:00:00,32353.616666666665,11,6
2025-03-16 12:00:00,33108.15,12,6
2025-03-16 13:00:00,32680.3,13,6
2025-03-16 14:00:00,31560.966666666667,14,6
2025-03-16 15:00:00,31946.033333333333,15,6
2025-03-16 16:00:00,32569.933333333334,16,6
2025-03-16 17:00:00,35057.916666666664,17,6
2025-03-16 18:00:00,38000.183333333334,18,6
2025-03-16 19:00:00,39396.583333333336,19,6
2025-03-16 20:00:00,38007.1,20,6
2025-03-16 21:00:00,36472.2,21,6
2025-03-16 22:00:00,33928.51666666667,22,6
2025-03-16 23:00:00,30229.15,23,6
2025-03-17 00:00:00,26869.066666666666,0,0
2025-03-17 01:00:00,24472.133333333335,1,0
2025-03-17 02:00:00,24276.55,2,0
2025-03-17 03:00:00,26865.066666666666,3,0
2025-03-17 04:00:00,23095.9,4,0
2025-03-17 05:00:00,23231.116666666665,5,0
2025-03-17 06:00:00,22887.316666666666,6,0
2025-03-17 07:00:00,27263.483333333334,7,0
2025-03-17 08:00:00,35312.833333333336,8,0
2025-03-17 09:00:00,34013.7,9,0
2025-03-17 10:00:00,34414.46666666667,10,0
2025-03-17 11:00:00,34168.86666666667,11,0
2025-03-17 12:00:00,34635.5,12,0
2025-03-17 13:00:00,33455.066666666666,13,0
2025-03-17 14:00:00,32418.283333333333,14,0
2025-03-17 15:00:00,32824.166666666664,15,0
2025-03-17 16:00:00,33005.86666666667,16,0
2025-03-17 17:00:00,35371.71666666667,17,0
2025-03-17 18:00:00,38633.88333333333,18,0
2025-03-17 19:00:00,39928.666666666664,19,0
2025-03-17 20:00:00,37631.36666666667,20,0
2025-03-17 21:00:00,36082.9,21,0
2025-03-17 22:00:00,33395.0,22,0
2025-03-17 23:00:00,29739.6,23,0
2025-03-18 00:00:00,26678.8,0,1
2025-03-18 01:00:00,24812.083333333332,1,1
2025-03-18 02:00:00,24762.916666666668,2,1
2025-03-18 03:00:00,27055.083333333332,3,1
2025-03-18 04:00:00,23371.816666666666,4,1
2025-03-18 05:00:00,23647.95,5,1
2025-03-18 06:00:00,23499.166666666668,6,1
2025-03-18 07:00:00,27621.383333333335,7,1
2025-03-18 08:00:00,35847.85,8,1
2025-03-18 09:00:00,34300.25,9,1
2025-03-18 10:00:00,34539.7,10,1
2025-03-18 11:00:00,34225.88333333333,11,1
2025-03-18 12:00:00,34326.9,12,1
2025-03-18 13:00:00,33596.73333333333,13,1
2025-03-18 14:00:00,32632.5,14,1
2025-03-18 15:00:00,33607.53333333333,15,1
2025-03-18 16:00:00,33941.5,16,1
2025-03-18 17:00:00,36087.316666666666,17,1
2025-03-18 18:00:00,39067.566666666666,18,1
2025-03-18 19:00:00,41073.35,19,1
2025-03-18 20:00:00,38431.61666666667,20,1
2025-03-18 21:00:00,36839.416666666664,21,1
2025-03-18 22:00:00,34801.683333333334,22,1
2025-03-18 23:00:00,30758.183333333334,23,1
2025-03-19 00:00:00,27703.016666666666,0,2
2025-03-19 01:00:00,25112.133333333335,1,2
2025-03-19 02:00:00,24895.783333333333,2,2
2025-03-19 03:00:00,27324.233333333334,3,2
2025-03-19 04:00:00,23844.7,4,2
2025-03-19 05:00:00,23781.5,5,2
2025-03-19 06:00:00,23559.45,6,2
2025-03-19 07:00:00,27984.683333333334,7,2
2025-03-19 08:00:00,35730.7,8,2
2025-03-19 09:00:00,34788.96666666667,9,2
2025-03-19 10:00:00,34815.433333333334,10,2
2025-03-19 11:00:00,34551.55,11,2
2025-03-19 12:00:00,34748.65,12,2
2025-03-19 13:00:00,33927.63333333333,13,2
2025-03-19 14:00:00,32970.433333333334,14,2
2025-03-19 15:00:00,33519.13333333333,15,2
2025-03-19 16:00:00,33580.916666666664,16,2
2025-03-19 17:00:00,36360.45,17,2
2025-03-19 18:00:00,38509.333333333336,18,2
2025-03-19 19:00:00,40377.21666666667,19,2
2025-03-19 20:00:00,38858.583333333336,20,2
2025-03-19 21:00:00,37433.933333333334,21,2
2025-03-19 22:00:00,34454.583333333336,22,2
2025-03-19 23:00:00,30605.65,23,2
2025-03-20 00:00:00,27474.55,0,3
2025-03-20 01:00:00,25372.766666666666,1,3
2025-03-20 02:00:00,25342.866666666665,2,3
2025-03-20 03:00:00,27598.033333333333,3,3
2025-03-20 04:00:00,24222.566666666666,4,3
2025-03-20 05:00:00,24545.283333333333,5,3
2025-03-20 06:00:00,24404.1,6,3
2025-03-20 07:00:00,28402.783333333333,7,3
2025-03-20 08:00:00,36094.36666666667,8,3
2025-03-20 09:00:00,34546.78333333333,9,3
2025-03-20 10:00:00,34810.666666666664,10,3
2025-03-20 11:00:00,34436.95,11,3
2025-03-20 12:00:00,35159.8,12,3
2025-03-20 13:00:00,34291.28333333333,13,3
2025-03-20 14:00:00,33126.0,14,3
2025-03-20 15:00:00,33722.583333333336,15,3
2025-03-20 16:00:00,34371.816666666666,16,3
2025-03-20 17:00:00,36819.2,17,3
2025-03-20 18:00:00,40032.2,18,3
2025-03-20 19:00:00,41000.86666666667,19,3
2025-03-20 20:00:00,39019.51666666667,20,3
2025-03-20 21:00:00,37466.916666666664,21,3
2025-03-20 22:00:00,35761.71666666667,22,3
2025-03-20 23:00:00,31437.566666666666,23,3
2025-03-21 00:00:00,28752.233333333334,0,4
2025-03-21 01:00:00,26604.9,1,4
2025-03-21 02:00:00,26221.966666666667,2,4
2025-03-21 03:00:00,28602.966666666667,3,4
2025-03-21 04:00:00,24550.933333333334,4,4
2025-03-21 05:00:00,24565.55,5,4
2025-03-21 06:00:00,24272.65,6,4
2025-03-21 07:00:00,26062.5,7,4
2025-03-21 08:00:00,30412.066666666666,8,4
2025-03-21 09:00:00,35399.38333333333,9,4
2025-03-21 10:00:00,38833.28333333333,10,4
2025-03-21 11:00:00,39469.48333333333,11,4
2025-03-21 12:00:00,38871.7,12,4
2025-03-21 13:00:00,37950.21666666667,13,4
2025-03-21 14:00:00,37196.066666666666,14,4
2025-03-21 15:00:00,37392.183333333334,15,4
2025-03-21 16:00:00,38418.433333333334,16,4
2025-03-21 17:00:00,39781.683333333334,17,4
2025-03-21 18:00:00,41478.55,18,4
2025-03-21 19:00:00,41008.86666666667,19,4
2025-03-21 20:00:00,39257.316666666666,20,4
2025-03-21 21:00:00,38030.55,21,4
2025-03-21 22:00:00,35968.96666666667,22,4
2025-03-21 23:00:00,32936.916666666664,23,4
2025-03-22 00:00:00,29046.5,0,5
2025-03-22 01:00:00,26827.0,1,5
2025-03-22 02:00:00,26356.016666666666,2,5
2025-03-22 03:00:00,28381.933333333334,3,5
2025-03-22 04:00:00,24768.066666666666,4,5
2025-03-22 05:00:00,24911.05,5,5
2025-03-22 06:00:00,24811.183333333334,6,5
2025-03-22 07:00:00,26394.2,7,5
2025-03-22 08:00:00,29433.833333333332,8,5
2025-03-22 09:00:00,34031.38333333333,9,5
2025-03-22 10:00:00,38233.36666666667,10,5
2025-03-22 11:00:00,38922.86666666667,11,5
2025-03-22 12:00:00,39357.36666666667,12,5
2025-03-22 13:00:00,37958.2,13,5
2025-03-22 14:00:00,37321.083333333336,14,5
2025-03-22 15:00:00,37662.73333333333,15,5
2025-03-22 16:00:00,38362.45,16,5
2025-03-22 17:00:00,40295.583333333336,17,5
2025-03-22 18:00:00,41934.36666666667,18,5
2025-03-22 19:00:00,42162.333333333336,19,5
2025-03-22 20:00:00,40492.76666666667,20,5
2025-03-22 21:00:00,38417.083333333336,21,5
2025-03-22 22:00:00,35403.6,22,5
2025-03-22 23:00:00,31744.133333333335,23,5
2025-03-23 00:00:00,28308.483333333334,0,6
2025-03-23 01:00:00,26027.033333333333,1,6
2025-03-23 02:00:00,26029.5,2,6
2025-03-23 03:00:00,28760.6,3,6
2025-03-23 04:00:00,24824.883333333335,4,6
2025-03-23 05:00:00,24850.7,5,6
2025-03-23 06:00:00,24945.816666666666,6,6
2025-03-23 07:00:00,29432.75,7,6
2025-03-23 08:00:00,37076.71666666667,8,6
2025-03-23 09:00:00,34936.3,9,6
2025-03-23 10:00:00,34639.76666666667,10,6
2025-03-23 11:00:00,34266.88333333333,11,6
2025-03-23 12:00:00,34996.166666666664,12,6
2025-03-23 13:00:00,34062.61666666667,13,6
2025-03-23 14:00:00,33433.566666666666,14,6
2025-03-23 15:00:00,34057.48333333333,15,6
2025-03-23 16:00:00,35107.566666666666,16,6
2025-03-23 17:00:00,37210.88333333333,17,6
2025-03-23 18:00:00,40035.75,18,6
2025-03-23 19:00:00,42048.46666666667,19,6
2025-03-23 20:00:00,40036.95,20,6
2025-03-23 21:00:00,38012.23333333333,21,6
2025-03-23 22:00:00,35356.583333333336,22,6
2025-03-23 23:00:00,31643.55,23,6
2025-03-24 00:00:00,28638.5,0,0
2025-03-24 01:00:00,26304.483333333334,1,0
2025-03-24 02:00:00,26082.583333333332,2,0
2025-03-24 03:00:00,28597.916666666668,3,0
2025-03-24 04:00:00,24848.916666666668,4,0
2025-03-24 05:00:00,24920.533333333333,5,0
2025-03-24 06:00:00,25091.916666666668,6,0
2025-03-24 07:00:00,29171.3,7,0
2025-03-24 08:00:00,36822.3,8,0
2025-03-24 09:00:00,34927.76666666667,9,0
2025-03-24 10:00:00,34170.75,10,0
2025-03-24 11:00:00,34107.2,11,0
2025-03-24 12:00:00,34683.48333333333,12,0
2025-03-24 13:00:00,33822.71666666667,13,0
2025-03-24 14:00:00,32758.75,14,0
2025-03-24 15:00:00,33070.3,15,0
2025-03-24 16:00:00,33682.63333333333,16,0
2025-03-24 17:00:00,35541.9,17,0
2025-03-24 18:00:00,40064.85,18,0
2025-03-24 19:00:00,41822.65,19,0
2025-03-24 20:00:00,39671.416666666664,20,0
2025-03-24 21:00:00,38478.05,21,0
2025-03-24 22:00:00,35823.5,22,0
2025-03-24 23:00:00,32869.1,23,0
2025-03-25 00:00:00,28588.266666666666,0,1
2025-03-25 01:00:00,26164.0,1,1
2025-03-25 02:00:00,25979.083333333332,2,1
2025-03-25 03:00:00,28408.966666666667,3,1
2025-03-25 04:00:00,24647.716666666667,4,1
2025-03-25 05:00:00,24815.783333333333,5,1
2025-03-25 06:00:00,25226.333333333332,6,1
2025-03-25 07:00:00,29389.366666666665,7,1
2025-03-25 08:00:00,36750.916666666664,8,1
2025-03-25 09:00:00,35114.13333333333,9,1
2025-03-25 10:00:00,34270.416666666664,10,1
2025-03-25 11:00:00,34201.11666666667,11,1
2025-03-25 12:00:00,35145.38333333333,12,1
2025-03-25 13:00:00,34308.11666666667,13,1
2025-03-25 14:00:00,32842.3,14,1
2025-03-25 15:00:00,33062.21666666667,15,1
2025-03-25 16:00:00,34056.333333333336,16,1
2025-03-25 17:00:00,36462.96666666667,17,1
2025-03-25 18:00:00,39586.03333333333,18,1
2025-03-25 19:00:00,40827.1,19,1
2025-03-25 20:00:00,38610.63333333333,20,1
2025-03-25 21:00:00,37540.98333333333,21,1
2025-03-25 22:00:00,34987.1,22,1
2025-03-25 23:00:00,32821.03333333333,23,1
2025-03-26 00:00:00,29314.383333333335,0,2
2025-03-26 01:00:00,25372.016666666666,1,2
2025-03-26 02:00:00,25088.466666666667,2,2
2025-03-26 03:00:00,27765.7,3,2
2025-03-26 04:00:00,24129.0,4,2
2025-03-26 05:00:00,24461.133333333335,5,2
2025-03-26 06:00:00,24615.2,6,2
2025-03-26 07:00:00,28408.8,7,2
2025-03-26 08:00:00,36434.26666666667,8,2
2025-03-26 09:00:00,34755.35,9,2
2025-03-26 10:00:00,34424.95,10,2
2025-03-26 11:00:00,34258.683333333334,11,2
2025-03-26 12:00:00,34988.85,12,2
2025-03-26 13:00:00,34411.65,13,2
2025-03-26 14:00:00,33020.03333333333,14,2
2025-03-26 15:00:00,33936.183333333334,15,2
2025-03-26 16:00:00,34224.13333333333,16,2
2025-03-26 17:00:00,36889.11666666667,17,2
2025-03-26 18:00:00,40924.1,18,2
2025-03-26 19:00:00,41042.9,19,2
2025-03-26 20:00:00,39682.98333333333,20,2
2025-03-26 21:00:00,38037.98333333333,21,2
2025-03-26 22:00:00,35538.433333333334,22,2
2025-03-26 23:00:00,33032.23333333333,23,2
2025-03-27 00:00:00,30552.233333333334,0,3
2025-03-27 01:00:00,5962.4,1,3
2025-03-27 02:00:00,6699.15,2,3
2025-03-27 03:00:00,8747.416666666666,3,3
2025-03-27 04:00:00,8159.1,4,3
2025-03-27 05:00:00,10205.4,5,3
2025-03-27 06:00:00,11955.85,6,3
2025-03-27 07:00:00,15073.7,7,3
2025-03-27 08:00:00,26561.216666666667,8,3
2025-03-27 09:00:00,26877.866666666665,9,3
2025-03-27 10:00:00,28032.8,10,3
2025-03-27 11:00:00,31091.183333333334,11,3
2025-03-27 12:00:00,34804.4,12,3
2025-03-27 13:00:00,34141.4,13,3
2025-03-27 14:00:00,33193.933333333334,14,3
2025-03-27 15:00:00,33582.833333333336,15,3
2025-03-27 16:00:00,34518.61666666667,16,3
2025-03-27 17:00:00,36732.5,17,3
2025-03-27 18:00:00,39557.35,18,3
2025-03-27 19:00:00,40690.2,19,3
2025-03-27 20:00:00,38588.46666666667,20,3
2025-03-27 21:00:00,37796.76666666667,21,3
2025-03-27 22:00:00,35573.15,22,3
2025-03-27 23:00:00,31845.683333333334,23,3
2025-03-28 00:00:00,28254.533333333333,0,4
2025-03-28 01:00:00,25713.0,1,4
2025-03-28 02:00:00,25497.25,2,4
2025-03-28 03:00:00,27519.666666666668,3,4
2025-03-28 04:00:00,23750.033333333333,4,4
2025-03-28 05:00:00,23624.383333333335,5,4
2025-03-28 06:00:00,23547.616666666665,6,4
2025-03-28 07:00:00,25968.15,7,4
2025-03-28 08:00:00,30131.85,8,4
2025-03-28 09:00:00,34209.583333333336,9,4
2025-03-28 10:00:00,37418.066666666666,10,4
2025-03-28 11:00:00,37415.9,11,4
2025-03-28 12:00:00,36992.05,12,4
2025-03-28 13:00:00,34861.8,13,4
2025-03-28 14:00:00,30648.133333333335,14,4
2025-03-28 15:00:00,26830.333333333332,15,4
2025-03-28 16:00:00,24951.416666666668,16,4
2025-03-28 17:00:00,25853.75,17,4
2025-03-28 18:00:00,26905.016666666666,18,4
2025-03-28 19:00:00,26927.433333333334,19,4
2025-03-28 20:00:00,26446.333333333332,20,4
2025-03-28 21:00:00,26445.916666666668,21,4
2025-03-28 22:00:00,25256.35,22,4
2025-03-28 23:00:00,22877.333333333332,23,4
2025-03-29 00:00:00,20750.283333333333,0,5
2025-03-29 01:00:00,20044.55,1,5
2025-03-29 02:00:00,21885.966666666667,2,5
2025-03-29 03:00:00,26928.466666666667,3,5
2025-03-29 04:00:00,24811.033333333333,4,5
2025-03-29 05:00:00,25166.533333333333,5,5
2025-03-29 06:00:00,25008.45,6,5
2025-03-29 07:00:00,26993.55,7,5
2025-03-29 08:00:00,30527.333333333332,8,5
2025-03-29 09:00:00,35120.96666666667,9,5
2025-03-29 10:00:00,39248.95,10,5
2025-03-29 11:00:00,40291.25,11,5
2025-03-29 12:00:00,39917.8,12,5
2025-03-29 13:00:00,38629.38333333333,13,5
2025-03-29 14:00:00,38057.183333333334,14,5
2025-03-29 15:00:00,38384.416666666664,15,5
2025-03-29 16:00:00,39089.78333333333,16,5
2025-03-29 17:00:00,39776.1,17,5
2025-03-29 18:00:00,41594.28333333333,18,5
2025-03-29 19:00:00,41536.183333333334,19,5
2025-03-29 20:00:00,39842.35,20,5
2025-03-29 21:00:00,37248.833333333336,21,5
2025-03-29 22:00:00,32905.083333333336,22,5
2025-03-29 23:00:00,27610.533333333333,23,5
2025-03-30 00:00:00,24331.95,0,6
2025-03-30 01:00:00,22423.983333333334,1,6
2025-03-30 02:00:00,22307.483333333334,2,6
2025-03-30 03:00:00,24601.216666666667,3,6
2025-03-30 04:00:00,21318.383333333335,4,6
2025-03-30 05:00:00,21771.85,5,6
2025-03-30 06:00:00,21887.933333333334,6,6
2025-03-30 07:00:00,26175.416666666668,7,6
2025-03-30 08:00:00,32662.383333333335,8,6
2025-03-30 09:00:00,30541.433333333334,9,6
2025-03-30 10:00:00,29921.716666666667,10,6
2025-03-30 11:00:00,29029.933333333334,11,6
2025-03-30 12:00:00,27279.6,12,6
2025-03-30 13:00:00,24370.65,13,6
2025-03-30 14:00:00,22134.8,14,6
2025-03-30 15:00:00,21744.166666666668,15,6
2025-03-30 16:00:00,21276.05,16,6
2025-03-30 17:00:00,22163.95,17,6
2025-03-30 18:00:00,24093.916666666668,18,6
2025-03-30 19:00:00,24429.133333333335,19,6
2025-03-30 20:00:00,23484.566666666666,20,6
2025-03-30 21:00:00,24225.733333333334,21,6
2025-03-30 22:00:00,25227.266666666666,22,6
2025-03-30 23:00:00,24443.783333333333,23,6
2025-03-31 00:00:00,25436.983333333334,0,0
2025-03-31 01:00:00,25062.833333333332,1,0
2025-03-31 02:00:00,25992.2,2,0
2025-03-31 03:00:00,29038.35,3,0
2025-03-31 04:00:00,25381.616666666665,4,0
2025-03-31 05:00:00,25792.65,5,0
2025-03-31 06:00:00,26125.15,6,0
2025-03-31 07:00:00,30263.266666666666,7,0
2025-03-31 08:00:00,38302.63333333333,8,0
2025-03-31 09:00:00,36730.3,9,0
2025-03-31 10:00:00,37207.066666666666,10,0
2025-03-31 11:00:00,36623.25,11,0
2025-03-31 12:00:00,36975.833333333336,12,0
2025-03-31 13:00:00,36652.0,13,0
2025-03-31 14:00:00,35800.96666666667,14,0
2025-03-31 15:00:00,35967.1,15,0
2025-03-31 16:00:00,36499.75,16,0
2025-03-31 17:00:00,38833.61666666667,17,0
2025-03-31 18:00:00,41492.333333333336,18,0
2025-03-31 19:00:00,41959.86666666667,19,0
2025-03-31 20:00:00,39216.03333333333,20,0
2025-03-31 21:00:00,37793.816666666666,21,0
2025-03-31 22:00:00,35753.45,22,0
2025-03-31 23:00:00,32356.966666666667,23,0
2025-04-01 00:00:00,28882.183333333334,0,1
2025-04-01 01:00:00,26843.733333333334,1,1
2025-04-01 02:00:00,26482.066666666666,2,1
2025-04-01 03:00:00,28779.0,3,1
2025-04-01 04:00:00,24504.2,4,1
2025-04-01 05:00:00,24469.033333333333,5,1
2025-04-01 06:00:00,24453.25,6,1
2025-04-01 07:00:00,26663.166666666668,7,1
2025-04-01 08:00:00,30288.633333333335,8,1
2025-04-01 09:00:00,34736.65,9,1
2025-04-01 10:00:00,38875.28333333333,10,1
2025-04-01 11:00:00,39358.8,11,1
2025-04-01 12:00:00,39069.75,12,1
2025-04-01 13:00:00,37537.51666666667,13,1
2025-04-01 14:00:00,36772.333333333336,14,1
2025-04-01 15:00:00,37450.816666666666,15,1
2025-04-01 16:00:00,38001.85,16,1
2025-04-01 17:00:00,39880.666666666664,17,1
2025-04-01 18:00:00,41134.5,18,1
2025-04-01 19:00:00,40927.63333333333,19,1
2025-04-01 20:00:00,39659.98333333333,20,1
2025-04-01 21:00:00,38370.916666666664,21,1
2025-04-01 22:00:00,35668.25,22,1
2025-04-01 23:00:00,32150.5,23,1
2025-04-02 00:00:00,30173.416666666668,0,2
2025-04-02 01:00:00,6598.016666666666,1,2
2025-04-02 02:00:00,7374.7,2,2
2025-04-02 03:00:00,10084.55,3,2
2025-04-02 04:00:00,9646.9,4,2
2025-04-02 05:00:00,10400.383333333333,5,2
2025-04-02 06:00:00,12335.066666666668,6,2
2025-04-02 07:00:00,17136.416666666668,7,2
2025-04-02 08:00:00,25396.85,8,2
2025-04-02 09:00:00,29188.833333333332,9,2
2025-04-02 10:00:00,34794.7,10,2
2025-04-02 11:00:00,39123.1,11,2
2025-04-02 12:00:00,41153.566666666666,12,2
2025-04-02 13:00:00,39793.916666666664,13,2
2025-04-02 14:00:00,38353.916666666664,14,2
2025-04-02 15:00:00,38739.816666666666,15,2
2025-04-02 16:00:00,39173.433333333334,16,2
2025-04-02 17:00:00,40353.38333333333,17,2
2025-04-02 18:00:00,42327.63333333333,18,2
2025-04-02 19:00:00,43074.3,19,2
2025-04-02 20:00:00,41111.083333333336,20,2
2025-04-02 21:00:00,40096.03333333333,21,2
2025-04-02 22:00:00,37991.5,22,2
2025-04-02 23:00:00,34807.566666666666,23,2
2025-04-03 00:00:00,31108.433333333334,0,3
2025-04-03 01:00:00,28481.566666666666,1,3
2025-04-03 02:00:00,27997.05,2,3
2025-04-03 03:00:00,30496.7,3,3
2025-04-03 04:00:00,26291.8,4,3
2025-04-03 05:00:00,26514.083333333332,5,3
2025-04-03 06:00:00,26622.65,6,3
2025-04-03 07:00:00,28365.95,7,3
2025-04-03 08:00:00,31940.733333333334,8,3
2025-04-03 09:00:00,36653.083333333336,9,3
2025-04-03 10:00:00,40462.63333333333,10,3
2025-04-03 11:00:00,41048.7,11,3
2025-04-03 12:00:00,41235.46666666667,12,3
2025-04-03 13:00:00,39294.61666666667,13,3
2025-04-03 14:00:00,38819.35,14,3
2025-04-03 15:00:00,38919.65,15,3
2025-04-03 16:00:00,40158.35,16,3
2025-04-03 17:00:00,41671.53333333333,17,3
2025-04-03 18:00:00,43866.28333333333,18,3
2025-04-03 19:00:00,44460.683333333334,19,3
2025-04-03 20:00:00,43125.85,20,3
2025-04-03 21:00:00,41515.38333333333,21,3
2025-04-03 22:00:00,38418.416666666664,22,3
2025-04-03 23:00:00,34389.566666666666,23,3
2025-04-04 00:00:00,30851.016666666666,0,4
2025-04-04 01:00:00,28518.15,1,4
2025-04-04 02:00:00,28276.55,2,4
2025-04-04 03:00:00,31297.133333333335,3,4
2025-04-04 04:00:00,26906.116666666665,4,4
2025-04-04 05:00:00,27120.85,5,4
2025-04-04 06:00:00,27399.6,6,4
2025-04-04 07:00:00,32508.766666666666,7,4
2025-04-04 08:00:00,39905.35,8,4
2025-04-04 09:00:00,38294.066666666666,9,4
2025-04-04 10:00:00,37411.65,10,4
2025-04-04 11:00:00,37071.083333333336,11,4
2025-04-04 12:00:00,37467.86666666667,12,4
2025-04-04 13:00:00,37046.71666666667,13,4
2025-04-04 14:00:00,35742.433333333334,14,4
2025-04-04 15:00:00,36955.166666666664,15,4
2025-04-04 16:00:00,37651.916666666664,16,4
2025-04-04 17:00:00,40163.7,17,4
2025-04-04 18:00:00,43638.95,18,4
2025-04-04 19:00:00,44973.6,19,4
2025-04-04 20:00:00,43844.46666666667,20,4
2025-04-04 21:00:00,41776.76666666667,21,4
2025-04-04 22:00:00,39329.21666666667,22,4
2025-04-04 23:00:00,34594.9,23,4
2025-04-05 00:00:00,32044.433333333334,0,5
2025-04-05 01:00:00,28944.55,1,5
2025-04-05 02:00:00,28470.516666666666,2,5
2025-04-05 03:00:00,37585.48333333333,3,5
2025-04-05 04:00:00,35259.48333333333,4,5
2025-04-05 05:00:00,32622.583333333332,5,5
2025-04-05 06:00:00,28171.083333333332,6,5
2025-04-05 07:00:00,32674.6,7,5
2025-04-05 08:00:00,40704.38333333333,8,5
2025-04-05 09:00:00,38727.53333333333,9,5
2025-04-05 10:00:00,38744.3,10,5
2025-04-05 11:00:00,38324.86666666667,11,5
2025-04-05 12:00:00,38448.13333333333,12,5
2025-04-05 13:00:00,37212.86666666667,13,5
2025-04-05 14:00:00,35526.45,14,5
2025-04-05 15:00:00,34858.96666666667,15,5
2025-04-05 16:00:00,35609.73333333333,16,5
2025-04-05 17:00:00,37407.166666666664,17,5
2025-04-05 18:00:00,41112.98333333333,18,5
2025-04-05 19:00:00,42561.98333333333,19,5
2025-04-05 20:00:00,40885.53333333333,20,5
2025-04-05 21:00:00,39513.65,21,5
2025-04-05 22:00:00,37113.53333333333,22,5
2025-04-05 23:00:00,31449.466666666667,23,5
2025-04-06 00:00:00,26211.75,0,6
2025-04-06 01:00:00,25464.716666666667,1,6
2025-04-06 02:00:00,24932.466666666667,2,6
2025-04-06 03:00:00,28145.816666666666,3,6
2025-04-06 04:00:00,33610.36666666667,4,6
2025-04-06 05:00:00,27270.383333333335,5,6
2025-04-06 06:00:00,24771.7,6,6
2025-04-06 07:00:00,28798.066666666666,7,6
2025-04-06 08:00:00,35846.333333333336,8,6
2025-04-06 09:00:00,33811.23333333333,9,6
2025-04-06 10:00:00,33789.4,10,6
2025-04-06 11:00:00,34795.666666666664,11,6
2025-04-06 12:00:00,34005.933333333334,12,6
2025-04-06 13:00:00,30880.85,13,6
2025-04-06 14:00:00,28447.7,14,6
2025-04-06 15:00:00,27787.25,15,6
2025-04-06 16:00:00,28123.733333333334,16,6
2025-04-06 17:00:00,30017.783333333333,17,6
2025-04-06 18:00:00,32550.766666666666,18,6
2025-04-06 19:00:00,34356.46666666667,19,6
2025-04-06 20:00:00,32431.583333333332,20,6
2025-04-06 21:00:00,31062.35,21,6
2025-04-06 22:00:00,29359.716666666667,22,6
2025-04-06 23:00:00,26520.316666666666,23,6
2025-04-07 00:00:00,25117.016666666666,0,0
2025-04-07 01:00:00,25209.566666666666,1,0
2025-04-07 02:00:00,27367.166666666668,2,0
2025-04-07 03:00:00,31306.133333333335,3,0
2025-04-07 04:00:00,27666.533333333333,4,0
2025-04-07 05:00:00,27433.6,5,0
2025-04-07 06:00:00,27841.4,6,0
2025-04-07 07:00:00,32479.566666666666,7,0
2025-04-07 08:00:00,40035.05,8,0
2025-04-07 09:00:00,38233.166666666664,9,0
2025-04-07 10:00:00,38208.73333333333,10,0
2025-04-07 11:00:00,37716.5,11,0
2025-04-07 12:00:00,38386.1,12,0
